,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
1870,331,8/31/2017,-0.013205668297174709,-0.09219463644900665,-0.1036049193443964,0.14068333828622648,1.3469997195261312,0.2693966242500167,0.38226916764552943,-0.08186472434070928,0.17933356644188153,-0.2295840004697171,-0.17097480070117932,-0.057765266613580724,-0.17392841540550985,-0.06050376094936017,0.0754536677364438,0.06479340594653836,-0.10095683452350102,0.5008051680669894,-0.08296347922443975,-0.10699288247717162,-0.04310068276779438,-0.10823879289469249,-0.08965642533539205,-0.08926458302402067,-0.12530131921206553,-0.16599335314665262,0.14991513988373495,-0.2450527066201016,1.1668860126060443,0.17817282557248057,-0.06050376094936017
1871,1726,12/31/2017,-0.013190209124990897,0.11438891522223169,-0.1036049193443964,-0.1935763671703984,-0.22517670744674612,-0.1395846780767659,-0.2268004703398602,0.052070786495256725,-0.22411718611193118,-0.1986842084836958,-0.16734435034952114,-0.10163035097136743,-0.17392841540550985,-0.024114393358321936,-0.1125468382322262,-0.02398814269437081,0.09592819485586132,-0.22249983665766426,-0.15359850619812784,-0.11651442486394965,-0.18443321964914472,-0.11561608872137297,-0.08965642533539205,-0.011301033988765887,-0.1145000801344639,-0.08172879776183914,0.1241396798127893,-0.1281311690368384,0.025180020624000224,-0.11728880125657863,-0.024114393358321936
1872,1178,6/30/2019,-0.013204086690494419,-0.10583663705218643,-0.1036049193443964,-0.1886369349295653,-0.18422379835562464,-0.1370716117105876,-0.21299354894589217,-0.11498479710575613,-0.2408084238653369,-0.22080200647827897,-0.14479781453276605,-0.13161250042878983,-0.12247466410798921,-0.154447887199281,-0.12091195897015332,-0.11843142610885832,-0.10269715094455897,-0.21256139148992975,-0.14788070952474894,-0.11785042369103917,-0.18437111522509542,-0.11200678877194224,-0.08965642533539205,-0.1428442968122534,-0.12526070936247213,-0.16008322837964878,0.14991513988373495,-0.232422303613626,0.03408427387466435,-0.22328609222352608,-0.154447887199281
1873,406,12/31/2016,-0.013211502585000092,-0.10293435805304713,-0.1036049193443964,-0.1932002700622573,-0.22438143492337348,-0.13852785877708165,-0.2096487632631551,-0.11498479710575613,-0.24594779339958234,-0.2295840004697171,-0.1705979019950759,-0.1315943179537357,-0.17392841540550985,-0.1562163962536324,-0.12466782300131894,-0.1185009187532356,-0.10264266480409195,-0.21912299225537396,-0.1535456900171283,-0.11791695969442875,-0.18443321964914472,-0.11561608872137297,-0.08965642533539205,-0.14434021843315845,-0.1252956299094655,-0.18004787820737575,0.14991513988373495,-0.20503217644676555,0.03467403962384762,-0.22700251818649045,-0.1562163962536324
1874,886,6/30/2019,-0.013216777111791362,-0.10641096691285548,-0.1036049193443964,-0.19348662676131634,-0.22517670744674612,-0.1395846780767659,-0.2268004703398602,-0.11490157735946212,-0.24589458752814095,-0.2295840004697171,-0.17097480070117932,-0.13146881786276046,-0.17392841540550985,-0.15706167654507108,-0.1258579892724914,-0.11870128295059147,-0.10269715094455897,-0.22249983665766426,-0.15359850619812784,-0.11791695969442875,-0.18437625490156845,-0.11534058315151613,-0.08965642533539205,-0.14451075635418148,-0.1252230422556029,-0.16550462111838773,0.14968581522461152,-0.24330396068686633,0.03463107931821405,-0.23307063815856066,-0.15706167654507108
1875,1331,12/31/2016,-0.013208110207726222,-0.08498674018951173,-0.1036049193443964,-0.19145845818519228,-0.22517670744674612,-0.1395846780767659,-0.2268004703398602,-0.07599574113384822,-0.2395829417637195,-0.20480088677479102,-0.16901700637617986,-0.12187393944772187,-0.1408110308234647,-0.12562081121084442,-0.12592443568107922,-0.09037893593537367,-0.056545384208959465,-0.22249983665766426,-0.15359850619812784,-0.11672443281780984,-0.18443321964914472,-0.11561608872137297,-0.08965642533539205,-0.11327585578488703,-0.12523540177504436,-0.15099373205704153,0.14717636212212745,-0.20432020459487313,0.032899320201800364,-0.2035764422898613,-0.12562081121084442
1876,777,12/31/2019,-0.013215650076152202,-0.10518141988492864,-0.07304115970134542,-0.1928526143042386,-0.22517670744674612,-0.13612130648205265,-0.20876778798874387,-0.11498479710575613,-0.24178423542992183,-0.2295840004697171,-0.17097480070117932,-0.13134461652000337,-0.17392841540550985,-0.15583661829187828,-0.12469136920499307,-0.11870128295059147,-0.10263790387919677,-0.219462312610222,-0.15359850619812784,-0.11612328455746349,-0.18224328916525376,-0.11561608872137297,-0.08965642533539205,-0.14402358384358108,-0.12529445281237583,-0.19319024202220053,0.14991513988373495,-0.17997568511909842,0.03469030614733995,-0.2261681222063739,-0.15583661829187828
1877,1347,12/31/2017,-0.013207069578152729,-0.1042355896401065,-0.1036049193443964,-0.02565474965172031,-0.22517670744674612,-0.1395846780767659,-0.2268004703398602,-0.10899983603496172,0.2526066278855169,-0.11944347237189902,-0.17097480070117932,-0.12904562710836404,-0.17392841540550985,-0.10357450643926258,-0.10530285216538239,-0.09292529667972313,-0.10269715094455897,-0.22249983665766426,-0.0059694259483040945,-0.11791695969442875,-0.17683206645188027,0.08093501233321786,-0.08965642533539205,-0.1090377398865917,-0.121410817147879,-0.3681517111254337,0.14991513988373495,0.3066754058508855,0.41197521784763474,-0.043656103380003586,-0.10357450643926258
1878,1193,12/31/2019,-0.013217126492839501,-0.10399410401136851,-0.1036049193443964,0.06928865995925472,-0.22517670744674612,-0.1395846780767659,-0.2268004703398602,-0.09833557652721758,-0.24603022279444228,-0.2295840004697171,-0.17097480070117932,-0.13093503234509948,-0.10803776721289962,-0.13539399435440194,-0.12365757208462982,-0.11870128295059147,-0.10269715094455897,-0.22249983665766426,-0.14470011421780077,-0.013122714962115268,-0.13605601484658542,-0.11561608872137297,-0.08965642533539205,-0.12371157693075759,-0.12512828593988498,-0.2098094609774146,0.1460850050976444,-0.1610772473474539,0.038393651329092615,-0.20701722005945852,-0.13539399435440194
1879,1307,7/31/2017,-0.013209364974071151,-0.10327723535551314,-0.039580254657252,-0.1619771439126014,-0.22517670744674612,-0.11062339117911962,-0.16405231689046884,-0.11498479710575613,-0.24141862374019615,-0.22673571232433432,-0.16631491327493336,-0.13109204416915726,-0.13160835019012065,-0.15269404353455127,-0.11607604385176311,-0.11870128295059147,-0.10082228329191487,-0.18146001601042036,-0.15359850619812784,-0.11747811358563069,-0.09922894799808203,-0.11561608872137297,-0.08965642533539205,-0.1409804642958128,-0.12530053448067244,-0.2120245297951208,0.14991513988373495,-0.1390802231315373,0.0346519338355119,-0.22259841913435582,-0.15269404353455127
1880,1111,11/25/2018,-0.013215800347570753,-0.0900206430480556,-0.1036049193443964,-0.09921397371192506,0.308896532521789,-0.05248612495916681,0.020679382992750843,-0.11498479710575613,-0.20945213911946173,-0.1892231150813954,-0.1632979314306418,-0.12360940884302148,0.16490382559953976,-0.13555009914363902,-0.054638548602795205,-0.1163020963579556,-0.10269715094455897,-0.08368469744663744,-0.11798444713455464,-0.09807658529825475,-0.18443321964914472,-0.11128233301223303,0.8594087262427438,-0.126955932177413,-0.12522755446111328,-0.0977106058692118,0.14991513988373495,-0.2450527066201016,-0.05387090410006687,-0.19884775167591456,-0.13555009914363902
1881,630,12/31/2019,-0.013208260479144774,-0.10460102405287869,-0.1036049193443964,0.005539935147813114,-0.22517670744674612,-0.1395846780767659,-0.09612885282965582,-0.11498479710575613,-0.24014374753106152,-0.1839668002200115,-0.17058320599227017,-0.13004873921896395,-0.17392841540550985,-0.14758261423972485,-0.11398741872882322,-0.11870128295059147,-0.10230358115322431,-0.1952489292483707,-0.1189981128740557,-0.11791695969442875,-0.18443321964914472,-0.11561608872137297,-0.08965642533539205,-0.13637926590745006,-0.12530131921206553,-0.14252458094902487,0.1430168160672113,-0.2379228170747219,0.03403464012349546,-0.21404539127521058,-0.14758261423972485
1882,1442,12/28/2019,-0.013212355375300388,-0.10172865974910454,-0.1036049193443964,-0.14423680761012925,-0.15114868000514567,-0.12016805052351201,-0.15732835017358124,-0.11498479710575613,-0.17845876606386596,-0.028724333211647763,-0.04527021084813799,-0.1302067763705624,-0.17392841540550985,-0.13647782716739446,-0.09335800976858188,-0.11120359007615717,-0.1022375894442606,-0.14234002032575377,-0.10960713058964089,-0.10887609955357118,-0.12986698776029076,-0.11561608872137297,-0.08965642533539205,-0.1293953446285199,0.049752636305742184,-0.14930555679435306,0.14991513988373495,-0.23640174565676214,0.02038869527481859,-0.1717178475069942,-0.13647782716739446
1883,1290,12/31/2017,-0.013213264517382644,-0.10028251372027241,-0.1036049193443964,-0.16237920920998475,-0.0024883146938500674,-0.09043287232767175,-0.1295092168919886,-0.11474198086988503,-0.21786287562986897,0.12851921339405695,0.20013511405315873,-0.131614892859718,-0.10817064560782758,-0.12342691416057153,-0.07366863233425074,-0.11769457869690991,-0.10179676306507753,-0.11131041400372388,-0.09247067107035327,-0.10556308718822859,-0.0158946619704631,-0.11561608872137297,-0.08965642533539205,-0.1220745298587591,-0.12530131921206553,-0.19227820672193505,0.14991513988373495,-0.2450527066201016,0.5856503866331134,-0.11497999300295578,-0.12342691416057153
1884,1705,12/31/2017,-0.013193128147296321,-0.10131649659862241,-0.1036049193443964,-0.19107246843353032,-0.22517670744674612,-0.13375469696370462,-0.199970690138076,-0.11498479710575613,-0.24213467947569928,-0.21728538200703623,-0.15470865544932322,-0.13009706632371315,-0.17392841540550985,-0.1542599207965765,-0.123014627971249,-0.11870128295059147,-0.10251691907942997,-0.21484797795580315,-0.15280807871209154,-0.11791695969442875,-0.17861382096253672,-0.11561608872137297,-0.08965642533539205,-0.1438837573015643,-0.12529092152110685,-0.17895542578805615,0.14991513988373495,-0.17929992659216884,0.03578475121513125,-0.21344397216175554,-0.1542599207965765
1885,1401,12/31/2017,-0.013146788198599527,-0.10443717363200432,-0.1036049193443964,-0.1935763671703984,-0.22517670744674612,-0.13903712917976413,-0.2171682576833324,-0.11498479710575613,-0.24575831696785222,-0.2295840004697171,-0.17097480070117932,-0.13160511807049718,-0.17392841540550985,-0.15664062275558635,-0.1252403381137991,-0.11847026686252649,-0.10269715094455897,-0.22080231138323586,-0.15299169610274432,-0.11791695969442875,-0.18443321964914472,-0.11561608872137297,-0.08965642533539205,-0.14431885783938994,-0.12529935738358275,-0.17556194665661193,0.14991513988373495,-0.22109949223906397,0.03467403962384762,-0.2308910232433304,-0.15664062275558635
1886,1130,12/31/2019,-0.01320392139193401,-0.10638317415424714,-0.1036049193443964,-0.18699122301813145,-0.22517670744674612,-0.1395846780767659,-0.22236876992016077,-0.11483790652757607,-0.2459302434031815,-0.22758018739047078,-0.16249789537546078,-0.131614892859718,-0.17392841540550985,-0.1564861134922731,-0.12395493897732149,-0.11870128295059147,-0.10266961031651951,-0.2184512118327899,-0.15359850619812784,-0.11660770920736382,-0.18443321964914472,-0.11587153606986979,-0.08965642533539205,-0.14409280685662462,-0.12489110087631776,-0.17061410949737973,0.14991513988373495,-0.23118300315934295,0.03496016360117416,-0.23131800454635826,-0.1564861134922731
1887,1142,12/31/2017,-0.013213613898430784,-0.10582492027096399,-0.1036049193443964,-0.10828764767273302,-0.09077806823848537,-0.0441658226722039,-0.1289035125903676,-0.11148736034108206,0.6461210648300257,-0.2295840004697171,-0.17097480070117932,-0.023449672838366617,-0.11455902997936407,-0.07047501549313974,-0.0925754653141301,-0.023222145935375502,-0.09828007062514443,0.061014721106120585,-0.013595482062754231,-0.0325271189914968,0.4487749218303036,-0.11561608872137297,-0.08965642533539205,-0.07784089531307203,-0.12485009866102781,-0.018259125816483625,0.14991513988373495,-0.038782054709986157,0.03225491561729672,0.0006828895347552259,-0.07047501549313974
1888,1623,12/31/2017,-0.013179002633952183,-0.10369606415515528,-0.1036049193443964,-0.18062760341899228,-0.15809824992823468,-0.13586778080228587,-0.1931406170069223,-0.11498479710575613,-0.12680936489149922,-0.2164462030620914,-0.14088383885868483,-0.131614892859718,-0.17154341857346955,-0.1446131754410747,-0.11376006161678875,-0.118505952274504,-0.1026784158234437,-0.19896377471952595,-0.12353901283479812,-0.1144857661507743,-0.06712010415183622,0.022077701438341226,-0.08965642533539205,-0.13341312202375882,-0.12516399121827143,-0.1596205041245669,0.13282510834842468,-0.19071036527157917,0.03025288195670287,-0.21138717132878979,-0.1446131754410747
1889,1345,12/31/2016,-0.013208035072016943,-0.10606112412233991,-0.1036049193443964,-0.1932636889733999,-0.22517670744674612,-0.1395846780767659,-0.2268004703398602,-0.11249812044904099,-0.24603022279444228,-0.2295840004697171,-0.17097480070117932,-0.13134324941661585,-0.17392841540550985,-0.15534213974426672,-0.1256009373932121,-0.11870128295059147,-0.10269715094455897,-0.22249983665766426,-0.1481408457975901,-0.11790596884484575,-0.18443321964914472,-0.11561608872137297,-0.08965642533539205,-0.14342796942650726,-0.12528228947578263,-0.16556948311930422,0.14991513988373495,-0.23004205988397128,0.035226684332240715,-0.22652702237257244,-0.15534213974426672
1890,1195,12/31/2019,-0.013217062627486613,-0.10639463722563995,-0.1036049193443964,-0.19352672729844553,-0.22517670744674612,-0.13906486721912592,-0.22632272107195664,-0.11497602040253954,-0.24602791985373812,-0.2295840004697171,-0.17097480070117932,-0.13158228744392542,-0.17392841540550985,-0.15717065524485685,-0.12592443568107922,-0.11870128295059147,-0.10269395495330991,-0.22246157736415495,-0.153517065252806,-0.11791499000812355,-0.18443321964914472,-0.11561608872137297,-0.08965642533539205,-0.14450639718811795,-0.12529916120073448,-0.16706225373262973,0.14991513988373495,-0.24280222730489695,0.03468863778595612,-0.23406065582388624,-0.15717065524485685
1891,139,12/31/2019,-0.013215012549658983,-0.10578144363197917,-0.09814732217608067,-0.19328824392785346,-0.22517670744674612,-0.13890565087318926,-0.22132749932878482,-0.11498479710575613,-0.24603022279444228,-0.2295840004697171,-0.17097480070117932,-0.131614892859718,-0.17392841540550985,-0.15689750242932268,-0.1252619279563371,-0.11798239093540648,-0.1026743712414147,-0.21971376851859697,-0.15338217977799948,-0.11768504882885476,-0.18334018178587663,-0.11561608872137297,-0.08965642533539205,-0.14428142749615466,-0.1252697337734929,-0.20287155687355837,0.14991513988373495,-0.17795679225242142,0.03467403962384762,-0.2334387051549937,-0.15689750242932268
1892,795,12/31/2018,-0.01321210367067431,-0.10368137204956732,-0.1036049193443964,-0.18537713223509467,-0.22517670744674612,-0.1395846780767659,-0.2087103542415723,-0.11462666523204953,-0.0797238363125782,-0.20976796508206424,-0.16407520660342856,-0.11915716324085344,-0.17392841540550985,-0.14107564382977567,-0.11889075843636931,-0.027413641735480096,-0.0997301689994672,-0.013393536053956524,-0.15359850619812784,-0.11791695969442875,-0.18443321964914472,-0.08235306828189068,-0.08965642533539205,-0.1333622605526366,-0.12513652561951263,-0.16805993206323155,0.14991513988373495,-0.12999984366663261,0.03467403962384762,-0.18076679552110625,-0.14107564382977567
1893,286,4/30/2017,-0.013215795876996053,-0.10538902371914743,-0.1036049193443964,-0.19220870920364005,-0.20517463658723972,-0.13834534247808106,-0.21707956526773792,-0.11498479710575613,-0.24396194380684344,-0.2295840004697171,-0.17097480070117932,-0.13146498997327538,-0.17392841540550985,-0.15648479305702578,-0.12536163250423912,-0.11870128295059147,-0.1020923812349577,-0.21419743803754665,-0.15359850619812784,-0.11791695969442875,-0.18374835775911116,-0.11561608872137297,-0.08965642533539205,-0.14408573426269936,-0.12529268716674133,-0.19983714874136252,0.14991513988373495,-0.17900016073553218,0.03467403962384762,-0.23136217687450578,-0.15648479305702578
1894,1013,12/31/2016,-0.013208530967698173,-0.08115279256694906,-0.1036049193443964,0.8500621934101887,-0.22517670744674612,0.10040483848145226,0.5777046359917339,-0.11498479710575613,-0.1966361152772035,0.39816011909569077,-0.17097480070117932,-0.09535247550549221,0.013719728201088657,-0.08088322406750702,0.36998516431149975,-0.08792918874850439,-0.10050624384001902,0.7941419419033995,-0.10889151148158345,-0.09001438349499771,0.02145365373368185,-0.0922541603138122,0.7123883373809038,-0.07505470134078128,-0.11757171498994111,-0.05237150047324089,0.14222644765782777,-0.11101869644908537,-0.16605068936798367,-0.12610348583136466,-0.08088322406750702
